issue,comment_id,user,created_at,updated_at,body,state,comments,title
73,49372893,cboettig,2014-07-17T22:03:43Z,2014-07-17T22:03:43Z,"@rvosa For quick reference, here's the Newick file I get when trying to add the node labels; not sure why it fails to parse (either using phylobase::readNewick, which uses the nexus class library, or using phytools::read.newick): https://github.com/ropensci/RNeXML/blob/96add29b379748a6dae302c483e6bbaf25297a7e/inst/examples/sparql.newick ",NA,NA,NA
72,49376979,cboettig,2014-07-17T22:52:41Z,2014-07-17T22:52:52Z,"On CRAN now. Just for the record involved just a few challenges: 

- handling the `Sxslt` dependency from omegahat (Added to SUGGESTS with `Additional_respository: http://www.omegahat.org/R` in Description and now good to go)
- Had to deal with a `no visible binding` NOTE from a call to `plyr::arrange`.  CRAN suggests using `utils::globalVariables` which Hadley decries as a ""hideous hack"" . SO has more suggestions (mostly hacks): http://stackoverflow.com/questions/9439256 I just went with NULLing and a note in the code.  Some CRAN maintainers just ignore these issues and let it go.  
- figshare publishing function could fail to authenticate from CRAN on one of the checks.  Though spurious, I've added additional error handling so this returns more information about what's wrong with the connection as a warning, and doesn't cause the test suite to trigger a fail.  

A few changes have been made since that submission further improving on the documentation, but will wait a bit for other bug reports before submitting an update to CRAN.  Meanwhile, we're on CRAN now!  Binaries should be built by tomorrow. http://cran.r-project.org/web/packages/RNeXML/

I'm curious if `install.packages(""RNeXML"", dependencies=c(""DEPENDS"", ""IMPORTS"", ""SUGGESTS""))` works or fails for people (i.e. if R is smart enough to install Sxslt using the `Additional_repositories` url...)  (Note that it may take a bit before the package propagates to the CRAN mirrors).  ",NA,NA,NA
58,49377763,cboettig,2014-07-17T23:03:36Z,2014-07-17T23:03:36Z,"@rvosa @hlapp @sckott Can you each let me know if you need anything added to the acknowledgements section (e.g. funders)?  https://github.com/ropensci/RNeXML/blob/master/manuscripts/manuscript.Rmd#L940
Can you also just double check that your affiliations are correct at the top of the document?

Other than polishing up the sparql example in the supplement (issue #73) I think I'm just waiting on the feedback or thumbs up from @sckott and @hlapp before we hazard a first submission (no rush though, just keeping things moving).  ",NA,NA,NA
58,49436160,sckott,2014-07-18T14:22:56Z,2014-07-18T14:22:56Z,"Looks good @cboettig I need to change affiliation from simon fraser to simply rOpenSci https://github.com/ropensci/RNeXML/blob/master/manuscripts/manuscript.Rmd#L13

> rOpenSci, University of California, Berkeley, CA, USA

Going over the manuscript today...",NA,NA,NA
76,49436551,sckott,2014-07-18T14:26:22Z,2014-07-18T14:26:22Z,"Maybe

> RNeXML: Parsing and Serializing Semantically Rich Phyloinformatic Data in R",NA,NA,NA
73,49502675,rvosa,2014-07-19T07:56:28Z,2014-07-19T07:56:28Z,"The tree description is valid in principle (you can paste it into figtree,
for example), but some of the newick parsers that I've played around with
seem to be picky about i) there are no branch lengths; ii) there are
""unbranched"" interior nodes; iii) there are node labels.


On Fri, Jul 18, 2014 at 12:03 AM, Carl Boettiger <notifications@github.com>
wrote:

> @rvosa <https://github.com/rvosa> For quick reference, here's the Newick
> file I get when trying to add the node labels; not sure why it fails to
> parse (either using phylobase::readNewick, which uses the nexus class
> library, or using phytools::read.newick):
> https://github.com/ropensci/RNeXML/blob/96add29b379748a6dae302c483e6bbaf25297a7e/inst/examples/sparql.newick
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/ropensci/RNeXML/issues/73#issuecomment-49372893>.
>",NA,NA,NA
58,49502737,rvosa,2014-07-19T07:59:58Z,2014-07-19T07:59:58Z,"My affiliation is fine. About funding, the original git repo was kicked off
by Kseniia Shumelchyk for her GSoC project. However, she dropped out and
hasn't been paid by Google. Arguably it might be good form to acknowledge
her, though her contributions have been minimal.


On Fri, Jul 18, 2014 at 4:22 PM, Scott Chamberlain <notifications@github.com
> wrote:

> Looks good @cboettig <https://github.com/cboettig> I need to change
> affiliation from simon fraser to simply rOpenSci
> https://github.com/ropensci/RNeXML/blob/master/manuscripts/manuscript.Rmd#L13
>
> rOpenSci, University of California, Berkeley, CA, USA
>
> Going over the manuscript today...
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/ropensci/RNeXML/issues/58#issuecomment-49436160>.
>",NA,NA,NA
77,49503460,rvosa,2014-07-19T08:41:25Z,2014-07-19T08:41:25Z,"On Fri, Jul 18, 2014 at 8:25 PM, Carl Boettiger <notifications@github.com>
wrote:

> @rvosa <https://github.com/rvosa> CRAN tells me that RNeXML was failing
> several of the automated tests last night due to www.nexml.org timing
> out. The tests are hitting the validator on the site there.
>
Yup, this can definitely happen. The validator applies two validation
steps: 1) schema validation using a small Java library, 2) sanity checks on
the ID references using a Perl library. Too many concurrent hits, or too
large input files, can bring this to its knees. The web service was
initially intended for developers to try out the NeXML they generate (in a
web browser), so when robots start hitting it, it'll show itself to be
fragile :)

 I can rewrite the validation function to just perform XML schema
> validation if www.nexml.org is unreachable or the validator request times
> out. That would either require adding a local copy of the schema to the
> package (perhaps that's bad practice) or seeing if we could still reach
> http://www.nexml.org/2009/nexml.xsd even when the online validator times
> out.
>
A straight up fetch of the schema files should be a lot faster, of course:
that's just apache serving up files with no processing in between.

>  There are also the previously identified caveats to using R's built-in
> (xmllint based) validator:
>
>    - First, as you told me earlier, schema-only validation doesn't do all
>    the checks that online validation does (From #34
>    <https://github.com/ropensci/RNeXML/issues/34>).
>     - Also, as Jim discovered, xmllint uses schema localization and thus
>    thinks that some things are not valid when in fact they are: #23
>    (comment)
>    <https://github.com/ropensci/RNeXML/issues/23#issuecomment-31784823>
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/ropensci/RNeXML/issues/77>.
>",NA,NA,NA
76,49503522,rvosa,2014-07-19T08:44:35Z,2014-07-19T08:44:35Z,"I like Scott's suggestion. In general, I prefer to avoid ""next generation""
anything: NeXML is from 2009 (and next gen sequencing is even older).


On Fri, Jul 18, 2014 at 4:26 PM, Scott Chamberlain <notifications@github.com
> wrote:

> Maybe
>
> RNeXML: Parsing and Serializing Semantically Rich Phyloinformatic Data in R
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/ropensci/RNeXML/issues/76#issuecomment-49436551>.
>",NA,NA,NA
76,49532207,hlapp,2014-07-19T23:23:44Z,2014-07-19T23:23:44Z,"Perhaps something less jargony? E.g.:

> RNeXML: a package for reading and writing richly annotated phylogenetic, character, and trait data in R",NA,NA,NA
58,49554726,hlapp,2014-07-20T18:19:01Z,2014-07-20T18:19:01Z,"> Other than polishing up the sparql example in the supplement (issue #73) I think I'm just waiting on the feedback or thumbs up from @sckott and @hlapp before we hazard a first submission (no rush though, just keeping things moving).

I'd like to give the text a thorough read, but will be occupied with grant writing until Aug 12. Are there reasons we want/need to get this out earlier?",NA,NA,NA
58,49555092,sckott,2014-07-20T18:32:13Z,2014-07-20T18:32:13Z,I could benefit from more time to read through too :),NA,NA,NA
58,49555202,cboettig,2014-07-20T18:35:23Z,2014-07-20T18:35:23Z,"No problem, thanks for the heads up.

---
Carl Boettiger
http://carlboettiger.info

sent from mobile device; my apologies for any terseness or typos
On Jul 20, 2014 11:32 AM, ""Scott Chamberlain"" <notifications@github.com>
wrote:

> I could benefit from more time to read through too :)
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/ropensci/RNeXML/issues/58#issuecomment-49555092>.
>",NA,NA,NA
77,49664060,cboettig,2014-07-21T20:54:28Z,2014-07-21T20:54:28Z,"Thanks.  Have now implemented a fallback routine which will just validate against the (online copy of) the schema, and a system of error handling such that `nexml_validate` returns appropriate warnings if the validation cannot be performed.  In addition to the warning or error messages, the function will return TRUE if validation is successful, FALSE if the document is not valid, and NULL if validation cannot be performed.  The unit tests will now only throw a warning if the validator tests return NULL, and only fail if the validation actually fails (returns FALSE).  Should keep CRAN's automatic checks happy this way.  ",NA,NA,NA
76,49664221,cboettig,2014-07-21T20:55:36Z,2014-07-21T20:55:36Z,Thanks for the suggestions.  I'm going to put @hlapp's suggestion as our working title unless I hear otherwise.  ,NA,NA,NA
78,50184711,cboettig,2014-07-25T18:12:17Z,2014-07-25T18:12:17Z,"@fmichonneau thanks for your feedback! 

Would you mind opening a new issue for your list of additional things to correct/address? (A single bulleted list is fine, you can use github's `- [ ] item` notation to give me check boxes for each item).  All good stuff!",NA,NA,NA
78,50184777,fmichonneau,2014-07-25T18:13:01Z,2014-07-25T18:13:01Z,"No problem, I'll be working on it now!",NA,NA,NA
73,50187260,cboettig,2014-07-25T18:34:06Z,2014-07-25T18:34:06Z,"@fmichonneau Maybe you might have some idea why we I can't parse [this Newick file](https://github.com/ropensci/RNeXML/raw/96add29b379748a6dae302c483e6bbaf25297a7e/inst/examples/sparql.newick) successfully in R?  e.g. with phylobase:

```r
download.file(""https://github.com/ropensci/RNeXML/raw/96add29b379748a6dae302c483e6bbaf25297a7e/inst/examples/sparql.newick"", ""sparql.newick"", ""wget"")
readNewick(""sparql.newick"")
```

Gives me:

```
Warning:  
 A TAXA block should be read before the TREES block (but no TAXA block was found).  Taxa will be inferred from their usage in the TREES block.
at line 1, column (approximately) 5105 (file position 5104)
storing implied block: TAXA
storing read block: TREES
Error: index out of bounds
In addition: Warning message:
In FUN(X[[1L]], ...) : NAs introduced by coercion
```

though it seems like a valid tree (e.g. can be read into figtree)...",NA,NA,NA
